index,timestamp,value,is_weekend_or_holiday,signal_echoStateNetwork,signal_earthgeckoSkyline,signal_bayesChangePt,cwde_score,cwde_alert
2032,2024-01-01 17:00,259756952.0,1,0,0,0,0.0,0
2033,2024-01-01 18:00,468810367.0,1,1,0,0,0.4166666666666667,0
2034,2024-01-01 19:00,558338803.0,1,1,0,0,0.4166666666666667,0
2035,2024-01-01 20:00,1538049404.0,1,1,0,0,0.4166666666666667,0
2036,2024-01-01 21:00,316321180.0,1,0,0,0,0.0,0
2037,2024-01-01 22:00,50312281.0,1,0,0,0,0.0,0
2038,2024-01-01 23:00,26095860.0,1,0,0,0,0.0,0
2039,2024-01-02 00:00,68179089.0,0,0,0,0,0.0,0
2040,2024-01-02 01:00,160757668.0,0,0,0,0,0.0,0
2041,2024-01-02 02:00,73142048.0,0,0,0,0,0.0,0
2042,2024-01-02 03:00,82285291.0,0,0,0,1,0.1875,0
2043,2024-01-02 04:00,360050584.0,0,0,0,0,0.0,0
2044,2024-01-02 05:00,791961953.0,0,0,0,0,0.0,0
2045,2024-01-02 06:00,419211754.0,0,0,0,0,0.0,0
2046,2024-01-02 07:00,514191107.0,0,1,0,0,0.4166666666666667,0
2047,2024-01-02 08:00,390611114.0,0,0,0,0,0.0,0
2048,2024-01-02 09:00,442795192.0,0,0,0,0,0.0,0
2049,2024-01-02 10:00,454000168.0,0,0,0,0,0.0,0
2050,2024-01-02 11:00,667139063.0,0,0,0,0,0.0,0
2051,2024-01-02 12:00,327185411.0,0,0,0,0,0.0,0
2052,2024-01-02 13:00,266439763.0,0,0,0,0,0.0,0
2053,2024-01-02 14:00,235067228.0,0,0,0,0,0.0,0
2054,2024-01-02 15:00,160942032.0,0,0,0,0,0.0,0
2055,2024-01-02 16:00,101489780.0,0,0,0,0,0.0,0
2056,2024-01-02 17:00,45309089.0,0,0,0,0,0.0,0
2057,2024-01-02 18:00,125627408.0,0,0,0,0,0.0,0
2058,2024-01-02 19:00,359171773.0,0,0,0,0,0.0,0
2059,2024-01-02 20:00,79813175.0,0,0,0,0,0.0,0
2060,2024-01-02 21:00,181630152.0,0,0,0,0,0.0,0
2061,2024-01-02 22:00,46972652.0,0,0,0,0,0.0,0
2062,2024-01-02 23:00,51905472.0,0,0,0,1,0.1875,0
2063,2024-01-03 00:00,76584598.0,0,0,0,0,0.0,0
2064,2024-01-03 01:00,41509126.0,0,0,0,0,0.0,0
2065,2024-01-03 02:00,59991487.0,0,0,0,0,0.0,0
2066,2024-01-03 03:00,54652855.0,0,0,0,0,0.0,0
2067,2024-01-03 04:00,360681281.0,0,0,0,0,0.0,0
2068,2024-01-03 05:00,796293518.0,0,0,0,0,0.0,0
2069,2024-01-03 06:00,363094734.0,0,0,0,0,0.0,0
2070,2024-01-03 07:00,433723330.0,0,1,0,0,0.4166666666666667,0
2071,2024-01-03 08:00,746903624.0,0,0,0,0,0.0,0
2072,2024-01-03 09:00,587436663.0,0,0,0,0,0.0,0
2073,2024-01-03 10:00,279676781.0,0,0,0,0,0.0,0
2074,2024-01-03 11:00,557800507.0,0,1,0,0,0.4166666666666667,0
2075,2024-01-03 12:00,344784961.0,0,0,0,0,0.0,0
2076,2024-01-03 13:00,161045892.0,0,0,0,0,0.0,0
2077,2024-01-03 14:00,181033469.0,0,0,0,1,0.1875,0
2078,2024-01-03 15:00,218663966.0,0,0,0,0,0.0,0
2079,2024-01-03 16:00,71405465.0,0,0,0,0,0.0,0
2080,2024-01-03 17:00,60568335.0,0,0,0,0,0.0,0
2081,2024-01-03 18:00,87426491.0,0,0,0,0,0.0,0
2082,2024-01-03 19:00,306447525.0,0,0,0,0,0.0,0
2083,2024-01-03 20:00,86953068.0,0,0,0,0,0.0,0
2084,2024-01-03 21:00,119750115.0,0,0,0,0,0.0,0
2085,2024-01-03 22:00,127031767.0,0,0,0,0,0.0,0
2086,2024-01-03 23:00,32929299.0,0,0,0,0,0.0,0
2087,2024-01-04 00:00,51266366.0,0,0,0,0,0.0,0
2088,2024-01-04 01:00,45855742.0,0,0,0,0,0.0,0
2089,2024-01-04 02:00,17751291.0,0,0,0,0,0.0,0
2090,2024-01-04 03:00,51612626.0,0,0,0,1,0.1875,0
2091,2024-01-04 04:00,200831537.0,0,0,0,0,0.0,0
2092,2024-01-04 05:00,396702261.0,0,1,0,0,0.4166666666666667,0
2093,2024-01-04 06:00,307609980.0,0,0,0,0,0.0,0
2094,2024-01-04 07:00,333022111.0,0,0,0,0,0.0,0
2095,2024-01-04 08:00,299833393.0,0,0,0,0,0.0,0
2096,2024-01-04 09:00,458060713.0,0,1,0,0,0.4166666666666667,0
2097,2024-01-04 10:00,281290700.0,0,0,0,0,0.0,0
2098,2024-01-04 11:00,577397088.0,0,0,0,0,0.0,0
2099,2024-01-04 12:00,217025097.0,0,0,0,0,0.0,0
2100,2024-01-04 13:00,270799537.0,0,0,0,0,0.0,0
2101,2024-01-04 14:00,520963795.0,0,1,0,0,0.4166666666666667,0
2102,2024-01-04 15:00,122828023.0,0,0,0,0,0.0,0
2103,2024-01-04 16:00,93365892.0,0,0,0,0,0.0,0
2104,2024-01-04 17:00,93167536.0,0,0,0,0,0.0,0
2105,2024-01-04 18:00,224936687.0,0,0,0,0,0.0,0
2106,2024-01-04 19:00,466534013.0,0,1,0,0,0.4166666666666667,0
2107,2024-01-04 20:00,220458475.0,0,0,0,0,0.0,0
2108,2024-01-04 21:00,60998739.0,0,0,0,0,0.0,0
2109,2024-01-04 22:00,260496754.0,0,0,0,0,0.0,0
2110,2024-01-04 23:00,46794225.0,0,0,0,0,0.0,0
2111,2024-01-05 00:00,253121488.0,0,0,0,0,0.0,0
2112,2024-01-05 01:00,72923412.0,0,0,0,0,0.0,0
2113,2024-01-05 02:00,291763855.0,0,0,0,0,0.0,0
2114,2024-01-05 03:00,220218352.0,0,0,0,0,0.0,0
2115,2024-01-05 04:00,133620044.0,0,0,0,0,0.0,0
2116,2024-01-05 05:00,1272819851.0,0,1,0,0,0.4166666666666667,0
2117,2024-01-05 06:00,389069411.0,0,0,0,0,0.0,0
2118,2024-01-05 07:00,694440344.0,0,0,0,0,0.0,0
2119,2024-01-05 08:00,906333129.0,0,0,0,1,0.1875,0
2120,2024-01-05 09:00,210232653.0,0,0,0,0,0.0,0
2121,2024-01-05 10:00,364918810.0,0,0,0,0,0.0,0
2122,2024-01-05 11:00,442457058.0,0,1,0,0,0.4166666666666667,0
2123,2024-01-05 12:00,360563324.0,0,0,0,0,0.0,0
2124,2024-01-05 13:00,497417274.0,0,1,0,0,0.4166666666666667,0
2125,2024-01-05 14:00,144369084.0,0,0,0,0,0.0,0
2126,2024-01-05 15:00,64118432.0,0,0,0,0,0.0,0
2127,2024-01-05 16:00,90453893.0,0,0,0,0,0.0,0
2128,2024-01-05 17:00,136490055.0,0,0,0,0,0.0,0
2129,2024-01-05 18:00,449106451.0,0,1,0,0,0.4166666666666667,0
2130,2024-01-05 19:00,302177391.0,0,0,0,0,0.0,0
2131,2024-01-05 20:00,130536495.0,0,0,0,0,0.0,0
2132,2024-01-05 21:00,584344641.0,0,0,0,0,0.0,0
2133,2024-01-05 22:00,96500982.0,0,0,0,0,0.0,0
2134,2024-01-05 23:00,32887578.0,0,0,0,0,0.0,0
2135,2024-01-06 00:00,34107225.0,1,0,0,0,0.0,0
2136,2024-01-06 01:00,51745013.0,1,0,0,0,0.0,0
2137,2024-01-06 02:00,18037313.0,1,1,0,0,0.4166666666666667,0
2138,2024-01-06 03:00,53530226.0,1,0,0,1,0.1875,0
2139,2024-01-06 04:00,63483818.0,1,0,0,0,0.0,0
2140,2024-01-06 05:00,313789033.0,1,0,0,0,0.0,0
2141,2024-01-06 06:00,259179194.0,1,0,0,0,0.0,0
2142,2024-01-06 07:00,42261802.0,1,0,0,0,0.0,0
2143,2024-01-06 08:00,194281936.0,1,0,0,0,0.0,0
2144,2024-01-06 09:00,167124785.0,1,0,0,0,0.0,0
2145,2024-01-06 10:00,73541868.0,1,0,0,0,0.0,0
2146,2024-01-06 11:00,118337069.0,1,0,0,0,0.0,0
2147,2024-01-06 12:00,41998398.0,1,0,0,0,0.0,0
2148,2024-01-06 13:00,66413984.0,1,0,0,0,0.0,0
2149,2024-01-06 14:00,270696187.0,1,0,0,0,0.0,0
2150,2024-01-06 15:00,1409404699.0,1,1,0,0,0.4166666666666667,0
2151,2024-01-06 16:00,605323447.0,1,0,0,0,0.0,0
2152,2024-01-06 17:00,1460478806.0,1,1,0,1,0.6041666666666667,0
2153,2024-01-06 18:00,1601177211.0,1,1,0,0,0.4166666666666667,0
2154,2024-01-06 19:00,419443563.0,1,1,0,0,0.4166666666666667,0
2155,2024-01-06 20:00,2828902937.0,1,1,0,0,0.4166666666666667,0
2156,2024-01-06 21:00,437618599.0,1,0,0,0,0.0,0
2157,2024-01-06 22:00,593137022.0,1,0,0,0,0.0,0
2158,2024-01-06 23:00,67865221.0,1,0,0,0,0.0,0
2159,2024-01-07 00:00,76083510.0,1,0,0,0,0.0,0
2160,2024-01-07 01:00,28374322.0,1,0,0,0,0.0,0
2161,2024-01-07 02:00,39222059.0,1,0,0,1,0.1875,0
2162,2024-01-07 03:00,21124064.0,1,0,0,0,0.0,0
2163,2024-01-07 04:00,33920958.0,1,0,0,0,0.0,0
2164,2024-01-07 05:00,240381840.0,1,0,0,0,0.0,0
2165,2024-01-07 06:00,51411653.0,1,0,0,0,0.0,0
2166,2024-01-07 07:00,84579920.0,1,0,0,0,0.0,0
2167,2024-01-07 08:00,235240286.0,1,0,0,0,0.0,0
2168,2024-01-07 09:00,266007329.0,1,0,0,0,0.0,0
2169,2024-01-07 10:00,221718894.0,1,0,0,0,0.0,0
2170,2024-01-07 11:00,264076950.0,1,0,0,0,0.0,0
2171,2024-01-07 12:00,280592284.0,1,0,0,0,0.0,0
2172,2024-01-07 13:00,75915478.0,1,0,0,0,0.0,0
2173,2024-01-07 14:00,268131588.0,1,0,0,0,0.0,0
2174,2024-01-07 15:00,142102228.0,1,0,0,0,0.0,0
2175,2024-01-07 16:00,124959899.0,1,0,0,0,0.0,0
2176,2024-01-07 17:00,268565023.0,1,0,0,0,0.0,0
2177,2024-01-07 18:00,104537141.0,1,0,0,0,0.0,0
2178,2024-01-07 19:00,321842042.0,1,0,0,0,0.0,0
2179,2024-01-07 20:00,523860552.0,1,0,0,0,0.0,0
2180,2024-01-07 21:00,549601270.0,1,0,0,0,0.0,0
2181,2024-01-07 22:00,199389458.0,1,0,0,0,0.0,0
2182,2024-01-07 23:00,731218792.0,1,0,0,0,0.0,0
2183,2024-01-08 00:00,36601911.0,0,0,0,0,0.0,0
2184,2024-01-08 01:00,36239006.0,0,0,0,0,0.0,0
2185,2024-01-08 02:00,50782175.0,0,0,0,0,0.0,0
2186,2024-01-08 03:00,77237820.0,0,0,0,0,0.0,0
2187,2024-01-08 04:00,395665427.0,0,0,0,0,0.0,0
2188,2024-01-08 05:00,720391112.0,0,0,0,0,0.0,0
2189,2024-01-08 06:00,922426299.0,0,0,0,0,0.0,0
2190,2024-01-08 07:00,593953054.0,0,0,0,0,0.0,0
2191,2024-01-08 08:00,354569676.0,0,0,0,0,0.0,0
2192,2024-01-08 09:00,678530154.0,0,0,0,0,0.0,0
2193,2024-01-08 10:00,510612099.0,0,0,0,0,0.0,0
2194,2024-01-08 11:00,432994710.0,0,0,0,0,0.0,0
2195,2024-01-08 12:00,512959139.0,0,0,0,0,0.0,0
2196,2024-01-08 13:00,394196411.0,0,0,0,0,0.0,0
2197,2024-01-08 14:00,154879106.0,0,0,0,0,0.0,0
2198,2024-01-08 15:00,178689475.0,0,0,0,0,0.0,0
2199,2024-01-08 16:00,106077048.0,0,0,0,0,0.0,0
2200,2024-01-08 17:00,137871463.0,0,0,0,0,0.0,0
2201,2024-01-08 18:00,291900386.0,0,0,0,0,0.0,0
2202,2024-01-08 19:00,166224005.0,0,0,0,0,0.0,0
2203,2024-01-08 20:00,96328965.0,0,0,0,0,0.0,0
2204,2024-01-08 21:00,165977183.0,0,0,0,0,0.0,0
2205,2024-01-08 22:00,81482239.0,0,0,0,0,0.0,0
2206,2024-01-08 23:00,5511602.0,0,0,0,0,0.0,0
2207,2024-01-09 00:00,18693910.0,0,0,0,0,0.0,0
2208,2024-01-09 01:00,48558809.0,0,0,0,0,0.0,0
2209,2024-01-09 02:00,47053264.0,0,0,0,0,0.0,0
2210,2024-01-09 03:00,108184155.0,0,0,0,0,0.0,0
2211,2024-01-09 04:00,342311317.0,0,0,0,0,0.0,0
2212,2024-01-09 05:00,535519744.0,0,0,0,0,0.0,0
2213,2024-01-09 06:00,280891234.0,0,0,0,0,0.0,0
2214,2024-01-09 07:00,373294147.0,0,0,0,0,0.0,0
2215,2024-01-09 08:00,204085169.0,0,0,0,0,0.0,0
2216,2024-01-09 09:00,1113212311.0,0,0,0,0,0.0,0
2217,2024-01-09 10:00,310935575.0,0,0,0,0,0.0,0
2218,2024-01-09 11:00,415628415.0,0,0,0,0,0.0,0
2219,2024-01-09 12:00,369708233.0,0,0,0,0,0.0,0
2220,2024-01-09 13:00,165347124.0,0,0,0,0,0.0,0
2221,2024-01-09 14:00,140074082.0,0,0,0,0,0.0,0
2222,2024-01-09 15:00,236242645.0,0,0,0,0,0.0,0
2223,2024-01-09 16:00,236167148.0,0,0,0,0,0.0,0
2224,2024-01-09 17:00,547136237.0,0,0,0,0,0.0,0
2225,2024-01-09 18:00,930331930.0,0,0,0,0,0.0,0
2226,2024-01-09 19:00,769893806.0,0,0,0,0,0.0,0
2227,2024-01-09 20:00,1750499768.0,0,1,0,1,0.6041666666666667,0
2228,2024-01-09 21:00,211507340.0,0,0,0,0,0.0,0
2229,2024-01-09 22:00,74905642.0,0,0,0,0,0.0,0
2230,2024-01-09 23:00,33974265.0,0,0,0,0,0.0,0
2231,2024-01-10 00:00,126260288.0,0,0,0,0,0.0,0
2232,2024-01-10 01:00,135421582.0,0,0,0,0,0.0,0
2233,2024-01-10 02:00,74839676.0,0,0,0,0,0.0,0
2234,2024-01-10 03:00,91870247.0,0,0,0,0,0.0,0
2235,2024-01-10 04:00,779863485.0,0,0,0,0,0.0,0
2236,2024-01-10 05:00,715852221.0,0,0,0,0,0.0,0
2237,2024-01-10 06:00,762844709.0,0,0,0,0,0.0,0
2238,2024-01-10 07:00,567828031.0,0,0,0,0,0.0,0
2239,2024-01-10 08:00,704805906.0,0,0,0,0,0.0,0
2240,2024-01-10 09:00,573509684.0,0,0,0,0,0.0,0
2241,2024-01-10 10:00,465300873.0,0,0,0,0,0.0,0
2242,2024-01-10 11:00,509205162.0,0,0,0,0,0.0,0
2243,2024-01-10 12:00,381278072.0,0,0,0,0,0.0,0
2244,2024-01-10 13:00,329017812.0,0,0,0,0,0.0,0
2245,2024-01-10 14:00,348413411.0,0,0,0,0,0.0,0
2246,2024-01-10 15:00,217775754.0,0,0,0,0,0.0,0
2247,2024-01-10 16:00,228785500.0,0,0,0,0,0.0,0
2248,2024-01-10 17:00,224002667.0,0,0,0,0,0.0,0
2249,2024-01-10 18:00,131925642.0,0,0,0,0,0.0,0
2250,2024-01-10 19:00,434911720.0,0,0,0,0,0.0,0
2251,2024-01-10 20:00,411764874.0,0,0,0,0,0.0,0
2252,2024-01-10 21:00,209403292.0,0,0,0,0,0.0,0
2253,2024-01-10 22:00,141301014.0,0,0,0,0,0.0,0
2254,2024-01-10 23:00,147993618.0,0,0,0,0,0.0,0
2255,2024-01-11 00:00,87076988.0,0,0,0,0,0.0,0
2256,2024-01-11 01:00,85442249.0,0,0,0,0,0.0,0
2257,2024-01-11 02:00,34982279.0,0,0,0,0,0.0,0
2258,2024-01-11 03:00,102992511.0,0,0,0,0,0.0,0
2259,2024-01-11 04:00,338929797.0,0,0,0,0,0.0,0
2260,2024-01-11 05:00,563122746.0,0,0,0,0,0.0,0
2261,2024-01-11 06:00,745204331.0,0,0,0,1,0.1875,0
2262,2024-01-11 07:00,300124985.0,0,0,0,0,0.0,0
2263,2024-01-11 08:00,343809442.0,0,0,0,0,0.0,0
2264,2024-01-11 09:00,421031344.0,0,1,0,0,0.4166666666666667,0
2265,2024-01-11 10:00,361710052.0,0,0,0,0,0.0,0
2266,2024-01-11 11:00,577320166.0,0,0,0,1,0.1875,0
2267,2024-01-11 12:00,667792877.0,0,0,0,0,0.0,0
2268,2024-01-11 13:00,328147149.0,0,0,0,0,0.0,0
2269,2024-01-11 14:00,335229722.0,0,0,0,0,0.0,0
2270,2024-01-11 15:00,368948578.0,0,0,0,0,0.0,0
2271,2024-01-11 16:00,202178526.0,0,0,0,0,0.0,0
2272,2024-01-11 17:00,877074626.0,0,0,0,0,0.0,0
2273,2024-01-11 18:00,220655161.0,0,0,0,0,0.0,0
2274,2024-01-11 19:00,343549117.0,0,0,0,0,0.0,0
2275,2024-01-11 20:00,280338454.0,0,0,0,0,0.0,0
2276,2024-01-11 21:00,391552499.0,0,0,0,0,0.0,0
2277,2024-01-11 22:00,307297590.0,0,0,0,0,0.0,0
2278,2024-01-11 23:00,252473045.0,0,0,0,0,0.0,0
2279,2024-01-12 00:00,82526213.0,0,0,0,0,0.0,0
2280,2024-01-12 01:00,323839026.0,0,0,0,0,0.0,0
2281,2024-01-12 02:00,110778285.0,0,0,0,0,0.0,0
2282,2024-01-12 03:00,107499058.0,0,0,0,0,0.0,0
2283,2024-01-12 04:00,416249320.0,0,1,0,0,0.4166666666666667,0
2284,2024-01-12 05:00,853469588.0,0,0,0,0,0.0,0
2285,2024-01-12 06:00,534982771.0,0,0,0,1,0.1875,0
2286,2024-01-12 07:00,533051625.0,0,0,0,0,0.0,0
2287,2024-01-12 08:00,696250568.0,0,0,0,0,0.0,0
2288,2024-01-12 09:00,636557713.0,0,0,0,0,0.0,0
2289,2024-01-12 10:00,364349246.0,0,0,0,0,0.0,0
2290,2024-01-12 11:00,552178382.0,0,0,0,0,0.0,0
2291,2024-01-12 12:00,271589864.0,0,0,0,0,0.0,0
2292,2024-01-12 13:00,587846904.0,0,0,0,0,0.0,0
2293,2024-01-12 14:00,210585483.0,0,0,0,0,0.0,0
2294,2024-01-12 15:00,163725457.0,0,0,0,0,0.0,0
2295,2024-01-12 16:00,241996339.0,0,0,0,0,0.0,0
2296,2024-01-12 17:00,493427259.0,0,1,0,0,0.4166666666666667,0
2297,2024-01-12 18:00,245821918.0,0,0,0,0,0.0,0
2298,2024-01-12 19:00,621198315.0,0,0,0,0,0.0,0
2299,2024-01-12 20:00,392012508.0,0,0,0,0,0.0,0
2300,2024-01-12 21:00,148096088.0,0,0,0,0,0.0,0
2301,2024-01-12 22:00,47688924.0,0,0,0,0,0.0,0
2302,2024-01-12 23:00,65452609.0,0,0,0,0,0.0,0
2303,2024-01-13 00:00,254807610.0,1,0,0,0,0.0,0
2304,2024-01-13 01:00,27960887.0,1,0,0,0,0.0,0
2305,2024-01-13 02:00,350851572.0,1,0,0,0,0.0,0
2306,2024-01-13 03:00,44842951.0,1,0,0,0,0.0,0
2307,2024-01-13 04:00,271073249.0,1,0,0,0,0.0,0
2308,2024-01-13 05:00,193371965.0,1,0,0,0,0.0,0
2309,2024-01-13 06:00,263257105.0,1,0,0,0,0.0,0
2310,2024-01-13 07:00,314909724.0,1,0,0,0,0.0,0
2311,2024-01-13 08:00,198620258.0,1,0,0,0,0.0,0
2312,2024-01-13 09:00,245638774.0,1,0,0,0,0.0,0
2313,2024-01-13 10:00,507522437.0,1,0,0,0,0.0,0
2314,2024-01-13 11:00,283592691.0,1,0,0,0,0.0,0
2315,2024-01-13 12:00,376918788.0,1,0,0,0,0.0,0
2316,2024-01-13 13:00,593563080.0,1,0,0,0,0.0,0
2317,2024-01-13 14:00,235897630.0,1,0,0,0,0.0,0
2318,2024-01-13 15:00,225802150.0,1,0,0,0,0.0,0
2319,2024-01-13 16:00,213601521.0,1,0,0,0,0.0,0
2320,2024-01-13 17:00,113127949.0,1,0,0,0,0.0,0
2321,2024-01-13 18:00,266431485.0,1,0,0,0,0.0,0
2322,2024-01-13 19:00,378223715.0,1,0,0,0,0.0,0
2323,2024-01-13 20:00,185739272.0,1,0,0,0,0.0,0
2324,2024-01-13 21:00,418066732.0,1,1,0,0,0.4166666666666667,0
2325,2024-01-13 22:00,314290600.0,1,0,0,0,0.0,0
2326,2024-01-13 23:00,350423630.0,1,0,0,0,0.0,0
2327,2024-01-14 00:00,232230413.0,1,0,0,0,0.0,0
2328,2024-01-14 01:00,288456075.0,1,0,0,0,0.0,0
2329,2024-01-14 02:00,170790444.0,1,0,0,0,0.0,0
2330,2024-01-14 03:00,249991195.0,1,0,0,0,0.0,0
2331,2024-01-14 04:00,102312900.0,1,1,0,0,0.4166666666666667,0
2332,2024-01-14 05:00,332875109.0,1,0,0,0,0.0,0
2333,2024-01-14 06:00,98781394.0,1,1,0,0,0.4166666666666667,0
2334,2024-01-14 07:00,129308509.0,1,0,0,0,0.0,0
2335,2024-01-14 08:00,132719848.0,1,0,0,0,0.0,0
2336,2024-01-14 09:00,143891490.0,1,0,0,0,0.0,0
2337,2024-01-14 10:00,251068410.0,1,0,0,1,0.1875,0
2338,2024-01-14 11:00,280153055.0,1,0,0,0,0.0,0
2339,2024-01-14 12:00,241061037.0,1,0,0,0,0.0,0
2340,2024-01-14 13:00,336347430.0,1,0,0,0,0.0,0
2341,2024-01-14 14:00,172287854.0,1,0,0,0,0.0,0
2342,2024-01-14 15:00,125564174.0,1,0,0,0,0.0,0
2343,2024-01-14 16:00,91233232.0,1,1,0,0,0.4166666666666667,0
2344,2024-01-14 17:00,74474727.0,1,1,0,0,0.4166666666666667,0
2345,2024-01-14 18:00,155024252.0,1,0,0,0,0.0,0
2346,2024-01-14 19:00,279407958.0,1,0,0,0,0.0,0
2347,2024-01-14 20:00,330951678.0,1,0,0,0,0.0,0
2348,2024-01-14 21:00,247280013.0,1,0,0,0,0.0,0
2349,2024-01-14 22:00,407090866.0,1,1,0,0,0.4166666666666667,0
2350,2024-01-14 23:00,153467041.0,1,0,0,0,0.0,0
2351,2024-01-15 00:00,132504968.0,0,0,0,0,0.0,0
2352,2024-01-15 01:00,166084485.0,0,0,0,0,0.0,0
2353,2024-01-15 02:00,52299690.0,0,1,0,0,0.4166666666666667,0
2354,2024-01-15 03:00,92127158.0,0,1,0,0,0.4166666666666667,0
2355,2024-01-15 04:00,253835556.0,0,0,0,0,0.0,0
2356,2024-01-15 05:00,596604897.0,0,0,0,0,0.0,0
2357,2024-01-15 06:00,346573877.0,0,0,0,0,0.0,0
2358,2024-01-15 07:00,528870972.0,0,1,0,0,0.4166666666666667,0
2359,2024-01-15 08:00,331495747.0,0,0,0,0,0.0,0
2360,2024-01-15 09:00,309578551.0,0,0,0,0,0.0,0
2361,2024-01-15 10:00,378560265.0,0,1,0,0,0.4166666666666667,0
2362,2024-01-15 11:00,470612163.0,0,1,0,0,0.4166666666666667,0
2363,2024-01-15 12:00,305953574.0,0,0,0,0,0.0,0
2364,2024-01-15 13:00,281430651.0,0,0,0,0,0.0,0
2365,2024-01-15 14:00,181297213.0,0,0,0,0,0.0,0
2366,2024-01-15 15:00,199930673.0,0,0,0,0,0.0,0
2367,2024-01-15 16:00,29828681.0,0,1,0,0,0.4166666666666667,0
2368,2024-01-15 17:00,66183601.0,0,1,0,0,0.4166666666666667,0
2369,2024-01-15 18:00,86388382.0,0,1,0,0,0.4166666666666667,0
2370,2024-01-15 19:00,86985278.0,0,1,0,0,0.4166666666666667,0
2371,2024-01-15 20:00,82157762.0,0,1,0,0,0.4166666666666667,0
2372,2024-01-15 21:00,186016836.0,0,0,0,0,0.0,0
2373,2024-01-15 22:00,56565065.0,0,1,0,0,0.4166666666666667,0
2374,2024-01-15 23:00,77811490.0,0,1,0,0,0.4166666666666667,0
2375,2024-01-16 00:00,102794099.0,0,0,0,0,0.0,0
2376,2024-01-16 01:00,30932662.0,0,1,0,1,0.6041666666666667,0
2377,2024-01-16 02:00,61890974.0,0,1,0,0,0.4166666666666667,0
2378,2024-01-16 03:00,56547779.0,0,1,0,0,0.4166666666666667,0
2379,2024-01-16 04:00,253238151.0,0,0,0,0,0.0,0
2380,2024-01-16 05:00,556280439.0,0,0,0,0,0.0,0
2381,2024-01-16 06:00,385303635.0,0,1,0,0,0.4166666666666667,0
2382,2024-01-16 07:00,582320277.0,0,0,0,0,0.0,0
2383,2024-01-16 08:00,1023622162.0,0,1,0,1,0.6041666666666667,0
2384,2024-01-16 09:00,440703572.0,0,1,0,0,0.4166666666666667,0
2385,2024-01-16 10:00,402150530.0,0,1,0,0,0.4166666666666667,0
2386,2024-01-16 11:00,450030906.0,0,1,0,0,0.4166666666666667,0
2387,2024-01-16 12:00,461582986.0,0,1,0,0,0.4166666666666667,0
2388,2024-01-16 13:00,271850802.0,0,0,0,0,0.0,0
2389,2024-01-16 14:00,188601937.0,0,0,0,0,0.0,0
2390,2024-01-16 15:00,195839143.0,0,0,0,0,0.0,0
2391,2024-01-16 16:00,187383243.0,0,0,0,0,0.0,0
2392,2024-01-16 17:00,176603626.0,0,0,0,0,0.0,0
2393,2024-01-16 18:00,171040169.0,0,0,0,0,0.0,0
2394,2024-01-16 19:00,283154568.0,0,0,0,0,0.0,0
2395,2024-01-16 20:00,254663873.0,0,0,0,0,0.0,0
2396,2024-01-16 21:00,419771084.0,0,1,0,0,0.4166666666666667,0
2397,2024-01-16 22:00,686549688.0,0,0,0,1,0.1875,0
2398,2024-01-16 23:00,149885719.0,0,0,0,0,0.0,0
2399,2024-01-17 00:00,107671257.0,0,0,0,0,0.0,0
2400,2024-01-17 01:00,49441299.0,0,1,0,0,0.4166666666666667,0
2401,2024-01-17 02:00,142423868.0,0,0,0,0,0.0,0
2402,2024-01-17 03:00,117402250.0,0,0,0,0,0.0,0
2403,2024-01-17 04:00,375724189.0,0,1,0,0,0.4166666666666667,0
2404,2024-01-17 05:00,490725346.0,0,1,0,0,0.4166666666666667,0
2405,2024-01-17 06:00,468077641.0,0,1,0,0,0.4166666666666667,0
2406,2024-01-17 07:00,531589282.0,0,0,0,0,0.0,0
2407,2024-01-17 08:00,567337292.0,0,0,0,1,0.1875,0
2408,2024-01-17 09:00,956376411.0,0,1,0,0,0.4166666666666667,0
2409,2024-01-17 10:00,585349666.0,0,0,0,0,0.0,0
2410,2024-01-17 11:00,618672223.0,0,0,0,0,0.0,0
2411,2024-01-17 12:00,682258573.0,0,0,0,0,0.0,0
2412,2024-01-17 13:00,280894170.0,0,0,0,0,0.0,0
2413,2024-01-17 14:00,140808833.0,0,0,0,0,0.0,0
2414,2024-01-17 15:00,99334872.0,0,0,0,0,0.0,0
2415,2024-01-17 16:00,74579224.0,0,0,0,0,0.0,0
2416,2024-01-17 17:00,84357324.0,0,0,0,0,0.0,0
2417,2024-01-17 18:00,191939519.0,0,0,0,0,0.0,0
2418,2024-01-17 19:00,1163913030.0,0,1,0,0,0.4166666666666667,0
2419,2024-01-17 20:00,476535627.0,0,1,0,0,0.4166666666666667,0
2420,2024-01-17 21:00,611169856.0,0,0,0,0,0.0,0
2421,2024-01-17 22:00,523867380.0,0,0,0,0,0.0,0
2422,2024-01-17 23:00,386239835.0,0,1,0,0,0.4166666666666667,0
2423,2024-01-18 00:00,201176751.0,0,0,0,0,0.0,0
2424,2024-01-18 01:00,138864936.0,0,0,0,0,0.0,0
2425,2024-01-18 02:00,75093988.0,0,0,0,0,0.0,0
2426,2024-01-18 03:00,192219877.0,0,0,0,0,0.0,0
2427,2024-01-18 04:00,270035007.0,0,0,0,0,0.0,0
2428,2024-01-18 05:00,732771756.0,0,0,0,0,0.0,0
2429,2024-01-18 06:00,401274321.0,0,1,0,0,0.4166666666666667,0
2430,2024-01-18 07:00,274275055.0,0,0,0,0,0.0,0
2431,2024-01-18 08:00,572930512.0,0,0,0,0,0.0,0
